"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-30","1993","030","Parts per million","None","","24","100.0000","","1.666667","","3.4","1",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-30","1993","030","Parts per million","None","","24","100.0000","","1.875","","2.6","1","30","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-31","1993","031","Parts per million","None","","24","100.0000","","1.316667","","2.7","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-31","1993","031","Parts per million","None","","24","100.0000","","1.1875","","1.8","22","20","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-01","1993","032","Parts per million","None","","24","100.0000","","1.333333","","2.7","10",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-01","1993","032","Parts per million","None","","24","100.0000","","1.4125","","1.9","0","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-02","1993","033","Parts per million","None","","24","100.0000","","1.029167","","1.7","11",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-02","1993","033","Parts per million","None","","24","100.0000","","1.1375","","1.5","1","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-03","1993","034","Parts per million","None","","23","96.0000","","0.991304","","2.7","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-03","1993","034","Parts per million","None","","24","100.0000","","0.916667","","1.2","11","14","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-04","1993","035","Parts per million","None","","24","100.0000","","1.154167","","2.2","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-04","1993","035","Parts per million","None","","24","100.0000","","1.075","","1.7","23","19","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-05","1993","036","Parts per million","None","","24","100.0000","","1.633333","","2.3","23","26","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-05","1993","036","Parts per million","None","","24","100.0000","","1.75","","3.1","23",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-06","1993","037","Parts per million","None","","24","100.0000","","2.220833","","3","1",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-06","1993","037","Parts per million","None","","24","100.0000","","2.266667","","2.6","1","30","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-07","1993","038","Parts per million","None","","24","100.0000","","1.7875","","2.5","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-07","1993","038","Parts per million","None","","24","100.0000","","1.879167","","2.4","0","27","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-08","1993","039","Parts per million","None","","24","100.0000","","1.3625","","2.4","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-08","1993","039","Parts per million","None","","24","100.0000","","1.470833","","1.9","0","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-09","1993","040","Parts per million","None","","24","100.0000","","0.804167","","2.3","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-09","1993","040","Parts per million","None","","24","100.0000","","0.845833","","1.2","9","14","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-10","1993","041","Parts per million","None","","23","96.0000","","1.23913","","2.4","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-10","1993","041","Parts per million","None","","24","100.0000","","1.179167","","1.5","13","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-11","1993","042","Parts per million","None","","23","96.0000","","0.917391","","1.9","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-11","1993","042","Parts per million","None","","24","100.0000","","0.95","","1.4","0","16","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-12","1993","043","Parts per million","None","","24","100.0000","","0.758333","","1.7","23",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-12","1993","043","Parts per million","None","","24","100.0000","","0.7375","","1","2","11","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-13","1993","044","Parts per million","None","","24","100.0000","","1.2875","","2.2","23",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-13","1993","044","Parts per million","None","","24","100.0000","","1.179167","","1.7","23","19","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-14","1993","045","Parts per million","None","","24","100.0000","","1.216667","","2.4","0",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-14","1993","045","Parts per million","None","","24","100.0000","","1.3","","2","1","23","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-15","1993","046","Parts per million","None","","24","100.0000","","1.05","","1.6","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-15","1993","046","Parts per million","None","","24","100.0000","","1.1125","","1.3","0","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-16","1993","047","Parts per million","None","","23","96.0000","","1.156522","","1.9","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-16","1993","047","Parts per million","None","","24","100.0000","","1.1","","1.4","13","16","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-17","1993","048","Parts per million","None","","24","100.0000","","1.208333","","2.2","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-17","1993","048","Parts per million","None","","24","100.0000","","1.195833","","1.6","23","18","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-18","1993","049","Parts per million","None","","24","100.0000","","1.104167","","2.4","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-18","1993","049","Parts per million","None","","24","100.0000","","1.270833","","1.7","1","19","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-19","1993","050","Parts per million","None","","24","100.0000","","0.383333","","1.1","17",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-19","1993","050","Parts per million","None","","24","100.0000","","0.4","","0.6","0","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-20","1993","051","Parts per million","None","","24","100.0000","","0.45","","1.1","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-20","1993","051","Parts per million","None","","24","100.0000","","0.441667","","0.6","20","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-21","1993","052","Parts per million","None","","24","100.0000","","0.4875","","0.7","5",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-21","1993","052","Parts per million","None","","24","100.0000","","0.5125","","0.6","0","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-22","1993","053","Parts per million","None","","24","100.0000","","0.704167","","1.3","22",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-22","1993","053","Parts per million","None","","24","100.0000","","0.620833","","0.9","23","10","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-23","1993","054","Parts per million","None","","23","96.0000","","0.756522","","2.1","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-23","1993","054","Parts per million","None","","24","100.0000","","0.875","","1","0","11","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-24","1993","055","Parts per million","None","","24","100.0000","","0.554167","","1.5","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-24","1993","055","Parts per million","None","","24","100.0000","","0.5375","","0.8","11","9","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-25","1993","056","Parts per million","None","","24","100.0000","","0.741667","","1.9","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-25","1993","056","Parts per million","None","","24","100.0000","","0.645833","","1.1","22","13","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-26","1993","057","Parts per million","None","","24","100.0000","","1.475","","3.5","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-26","1993","057","Parts per million","None","","24","100.0000","","1.375","","1.8","13","20","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-27","1993","058","Parts per million","None","","24","100.0000","","1.604167","","2.3","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-27","1993","058","Parts per million","None","","24","100.0000","","1.6125","","1.9","1","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-28","1993","059","Parts per million","None","","24","100.0000","","1.354167","","2","0",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-28","1993","059","Parts per million","None","","24","100.0000","","1.445833","","1.9","0","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-01","1993","060","Parts per million","None","","24","100.0000","","1.495833","","3.1","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
