Time_ms,Pressure_psig
0,0
0.0252,5.60E-05
0.0504,0.000224062
0.0756,0.000504139
0.1008,0.000896247
0.126,0.001400386
0.1512,0.002016557
0.1764,0.002744758
0.2016,0.003584989
0.2268,0.004537252
0.252,0.005601546
0.2772,0.006777871
0.3024,0.008066226
0.3276,0.009466613
0.3528,0.01097903
0.378,0.012603478
0.4032,0.014339958
0.4284,0.016188468
0.4536,0.018149009
0.4788,0.020221581
0.504,0.022406184
0.5292,0.024702818
0.5544,0.027111482
0.5796,0.029632178
0.6048,0.032264905
0.63,0.035009662
0.6552,0.037866451
0.6804,0.04083527
0.7056,0.04391612
0.7308,0.047109001
0.756,0.050413914
0.7812,0.053830857
0.8064,0.057359831
0.8316,0.061000835
0.8568,0.064753871
0.882,0.068618938
0.9072,0.072596035
0.9324,0.076685164
0.9576,0.080886323
0.9828,0.085199514
1.008,0.089624735
1.0332,0.094161987
1.0584,0.098811271
1.0836,0.103572585
1.1088,0.10844593
1.134,0.113431305
1.1592,0.118528712
1.1844,0.12373815
1.2096,0.129059619
1.2348,0.134493118
1.26,0.140038649
1.2852,0.14569621
1.3104,0.151465802
1.3356,0.157347426
1.3608,0.16334108
1.386,0.169446765
1.4112,0.175664481
1.4364,0.181994228
1.4616,0.188436006
1.4868,0.194989814
1.512,0.201655654
1.5372,0.208433525
1.5624,0.215323426
1.5876,0.222325359
1.6128,0.229439322
1.638,0.236665316
1.6632,0.244003342
1.6884,0.251453398
1.7136,0.259015485
1.7388,0.266689603
1.764,0.274475751
1.7892,0.282373931
1.8144,0.290384142
1.8396,0.298506384
1.8648,0.306740656
1.89,0.31508696
1.9152,0.323545294
1.9404,0.332115659
1.9656,0.340798055
1.9908,0.349592483
2.016,0.358498941
2.0412,0.36751743
2.0664,0.37664795
2.0916,0.3858905
2.1168,0.395245082
2.142,0.404711695
2.1672,0.414290338
2.1924,0.423981013
2.2176,0.433783718
2.2428,0.443698455
2.268,0.453725222
2.2932,0.46386402
2.3184,0.474114849
2.3436,0.484477709
2.3688,0.4949526
2.394,0.505539522
2.4192,0.516238475
2.4444,0.527049458
2.4696,0.537972473
2.4948,0.549007518
2.52,0.560154595
2.5452,0.571413702
2.5704,0.58278484
2.5956,0.59426801
2.6208,0.60586321
2.646,0.617570441
2.6712,0.629389703
2.6964,0.641320996
2.7216,0.653364319
2.7468,0.665519674
2.772,0.67778706
2.7972,0.690166476
2.8224,0.702657924
2.8476,0.715261402
2.8728,0.727976911
2.898,0.740804452
2.9232,0.753744023
2.9484,0.766795625
2.9736,0.779959258
2.9988,0.793234922
3.024,0.806622617
3.0492,0.820122342
3.0744,0.833734099
3.0996,0.847457887
3.1248,0.861293705
3.15,0.875241554
3.1752,0.889301435
3.2004,0.903473346
3.2256,0.917757288
3.2508,0.932153261
3.276,0.946661265
3.3012,0.9612813
3.3264,0.976013366
3.3516,0.990857463
3.3768,1.00581359
3.402,1.020881749
3.4272,1.036061939
3.4524,1.051354159
3.4776,1.06675841
3.5028,1.082274693
3.528,1.097903006
3.5532,1.11364335
3.5784,1.129495725
3.6036,1.145460131
3.6288,1.161536568
3.654,1.177725036
3.6792,1.194025534
3.7044,1.210438064
3.7296,1.226962624
3.7548,1.243599216
3.78,1.260347838
3.8052,1.277208492
3.8304,1.294181176
3.8556,1.311265891
3.8808,1.328462637
3.906,1.345771414
3.9312,1.363192222
3.9564,1.380725061
3.9816,1.398369931
4.0068,1.416126831
4.032,1.433995763
4.0572,1.451976725
4.0824,1.470069719
4.1076,1.488274743
4.1328,1.506591798
4.158,1.525020884
4.1832,1.543562001
4.2084,1.562215149
4.2336,1.580980328
4.2588,1.599857538
4.284,1.618846779
4.3092,1.637948051
4.3344,1.657161353
4.3596,1.676486687
4.3848,1.695924051
4.41,1.715473447
4.4352,1.735134873
4.4604,1.75490833
4.4856,1.774793818
4.5108,1.794791337
4.536,1.814900887
4.5612,1.835122468
4.5864,1.85545608
4.6116,1.875901723
4.6368,1.896459396
4.662,1.917129101
4.6872,1.937910836
4.7124,1.958804603
4.7376,1.9798104
4.7628,2.000928228
4.788,2.022158087
4.8132,2.043499977
4.8384,2.064953898
4.8636,2.08651985
4.8888,2.108197833
4.914,2.129987847
4.9392,2.151889891
4.9644,2.173903967
4.9896,2.196030074
5.0148,2.218268211
5.04,2.240618379
5.0652,2.263080579
5.0904,2.285654809
5.1156,2.30834107
5.1408,2.331139362
5.166,2.354049685
5.1912,2.377072039
5.2164,2.400206423
5.2416,2.423452839
5.2668,2.446811286
5.292,2.470281763
5.3172,2.493864272
5.3424,2.517558811
5.3676,2.541365381
5.3928,2.565283982
5.418,2.589314615
5.4432,2.613457278
5.4684,2.637711972
5.4936,2.662078696
5.5188,2.686557452
5.544,2.711148239
5.5692,2.735851057
5.5944,2.760665905
5.6196,2.785592785
5.6448,2.810631695
5.67,2.835782636
5.6952,2.861045608
5.7204,2.886420612
5.7456,2.911907646
5.7708,2.937506711
5.796,2.963217807
5.8212,2.989040933
5.8464,3.014976091
5.8716,3.04102328
5.8968,3.067182499
5.922,3.09345375
5.9472,3.119837031
5.9724,3.146332344
5.9976,3.172939687
6.0228,3.199659061
6.048,3.226490466
6.0732,3.253433902
6.0984,3.280489369
6.1236,3.307656867
6.1488,3.334936396
6.174,3.362327955
6.1992,3.389831546
6.2244,3.417447168
6.2496,3.44517482
6.2748,3.473014503
6.3,3.500966218
6.3252,3.529029963
6.3504,3.557205739
6.3756,3.585493546
6.4008,3.613893384
6.426,3.642405253
6.4512,3.671029153
6.4764,3.699765083
6.5016,3.728613045
6.5268,3.757573038
6.552,3.786645061
6.5772,3.815829115
6.6024,3.845125201
6.6276,3.874533317
6.6528,3.904053464
6.678,3.933685642
6.7032,3.963429851
6.7284,3.993286091
6.7536,4.023254362
6.7788,4.053334664
6.804,4.083526996
6.8292,4.11383136
6.8544,4.144247754
6.8796,4.17477618
6.9048,4.205416636
6.93,4.236169123
6.9552,4.267033641
6.9804,4.298010191
7.0056,4.329098771
7.0308,4.360299382
7.056,4.391612023
7.0812,4.423036696
7.1064,4.4545734
7.1316,4.486222134
7.1568,4.5179829
7.182,4.549855696
7.2072,4.581840524
7.2324,4.613937382
7.2576,4.646146271
7.2828,4.678467191
7.308,4.710900142
7.3332,4.743445124
7.3584,4.776102137
7.3836,4.808871181
7.4088,4.841752256
7.434,4.874745361
7.4592,4.907850498
7.4844,4.941067665
7.5096,4.974396864
7.5348,5.007838093
7.56,5.041391353
7.5852,5.075056645
7.6104,5.108833967
7.6356,5.14272332
7.6608,5.176724703
7.686,5.210838118
7.7112,5.245063564
7.7364,5.279401041
7.7616,5.313850548
7.7868,5.348412087
7.812,5.383085656
7.8372,5.417871257
7.8624,5.452768888
7.8876,5.48777855
7.9128,5.522900243
7.938,5.558133967
7.9632,5.593479722
7.9884,5.628937508
8.0136,5.664507325
8.0388,5.700189172
8.064,5.735983051
8.0892,5.77188896
8.1144,5.807906901
8.1396,5.844036872
8.1648,5.880278875
8.19,5.916632908
8.2152,5.953098972
8.2404,5.989677067
8.2656,6.026367193
8.2908,6.06316935
8.316,6.100083538
8.3412,6.137109756
8.3664,6.174248006
8.3916,6.211498286
8.4168,6.248860598
8.442,6.28633494
8.4672,6.323921314
8.4924,6.361619718
8.5176,6.399430153
8.5428,6.437352619
8.568,6.475387116
8.5932,6.513533644
8.6184,6.551792203
8.6436,6.590162793
8.6688,6.628645413
8.694,6.667240065
8.7192,6.705946747
8.7444,6.744765461
8.7696,6.783696205
8.7948,6.82273898
8.82,6.861893787
8.8452,6.901160624
8.8704,6.940539492
8.8956,6.980030391
8.9208,7.01963332
8.946,7.059348281
8.9712,7.099175273
8.9964,7.139114296
9.0216,7.179165349
9.0468,7.219328433
9.072,7.259603549
9.0972,7.299990695
9.1224,7.340489872
9.1476,7.38110108
9.1728,7.42182432
9.198,7.462659589
9.2232,7.50360689
9.2484,7.544666222
9.2736,7.585837585
9.2988,7.627120979
9.324,7.668516403
9.3492,7.710023859
9.3744,7.751643345
9.3996,7.793374862
9.4248,7.83521841
9.45,7.87717399
9.4752,7.9192416
9.5004,7.961421241
9.5256,8.003712913
9.5508,8.046116615
9.576,8.088632349
9.6012,8.131260114
9.6264,8.173999909
9.6516,8.216851736
9.6768,8.259815593
9.702,8.302891482
9.7272,8.346079401
9.7524,8.389379351
9.7776,8.432791332
9.8028,8.476315344
9.828,8.519951387
9.8532,8.563699461
9.8784,8.607559566
9.9036,8.651531702
9.9288,8.695615868
9.954,8.739812066
9.9792,8.784120294
10.0044,8.828540553
10.0296,8.873072844
10.0548,8.917717165
10.08,8.962473517
10.1052,9.0073419
10.1304,9.052322314
10.1556,9.097414759
10.1808,9.142619235
10.206,9.187935742
10.2312,9.233364279
10.2564,9.278904848
10.2816,9.324557447
10.3068,9.370322078
10.332,9.416198739
10.3572,9.462187431
10.3824,9.508288154
10.4076,9.554500908
10.4328,9.600825693
10.458,9.647262509
10.4832,9.693811356
10.5084,9.740472234
10.5336,9.787245143
10.5588,9.834130082
10.584,9.881127053
10.6092,9.928236054
10.6344,9.975457086
10.6596,10.02279015
10.6848,10.07023524
10.71,10.11779237
10.7352,10.16546152
10.7604,10.21324271
10.7856,10.26113593
10.8108,10.30914118
10.836,10.35725846
10.8612,10.40548777
10.8864,10.45382911
10.9116,10.50228248
10.9368,10.55084789
10.962,10.59952532
10.9872,10.64831479
11.0124,10.69721628
11.0376,10.74622981
11.0628,10.79535537
11.088,10.84459296
11.1132,10.89394258
11.1384,10.94340423
11.1636,10.99297791
11.1888,11.04266362
11.214,11.09246136
11.2392,11.14237114
11.2644,11.19239294
11.2896,11.24252678
11.3148,11.29277265
11.34,11.34313055
11.3652,11.39360047
11.3904,11.44418243
11.4156,11.49487642
11.4408,11.54568245
11.466,11.5966005
11.4912,11.64763058
11.5164,11.6987727
11.5416,11.75002684
11.5668,11.80139302
11.592,11.85287123
11.6172,11.90446146
11.6424,11.95616373
11.6676,12.00797803
11.6928,12.05990436
11.718,12.11194273
11.7432,12.16409312
11.7684,12.21635554
11.7936,12.26873
11.8188,12.32121648
11.844,12.373815
11.8692,12.42652555
11.8944,12.47934813
11.9196,12.53228273
11.9448,12.58532937
11.97,12.63848805
11.9952,12.69175875
12.0204,12.74514148
12.0456,12.79863624
12.0708,12.85224304
12.096,12.90596186
12.1212,12.95979272
12.1464,13.01373561
12.1716,13.06779053
12.1968,13.12195748
12.222,13.17623646
12.2472,13.23062747
12.2724,13.28513051
12.2976,13.33974558
12.3228,13.39447269
12.348,13.44931182
12.3732,13.50426299
12.3984,13.55932618
12.4236,13.61450141
12.4488,13.66978867
12.474,13.72518796
12.4992,13.78069928
12.5244,13.83632263
12.5496,13.89205801
12.5748,13.94790543
12.6,14.00386487
12.6252,14.00386487
12.6504,14.17758513
12.6756,14.35499702
12.7008,14.53616224
12.726,14.72114274
12.7512,14.9100007
12.7764,15.10279842
12.8016,15.29959833
12.8268,15.50046292
12.852,15.70545471
12.8772,15.91463617
12.9024,16.12806967
12.9276,16.34581745
12.9528,16.56794153
12.978,16.79450366
13.0032,17.02556525
13.0284,17.2611873
13.0536,17.50143035
13.0788,17.74635438
13.104,17.99601876
13.1292,18.25048215
13.1544,18.50980243
13.1796,18.77403662
13.2048,19.0432408
13.23,19.31747
13.2552,19.59677814
13.2804,19.88121791
13.3056,20.17084069
13.3308,20.46569646
13.356,20.76583368
13.3812,21.07129922
13.4064,21.38213821
13.4316,21.698394
13.4568,22.020108
13.482,22.34731958
13.5072,22.680066
13.5324,23.01838226
13.5576,23.36230101
13.5828,23.7118524
13.608,24.06706405
13.6332,24.42796085
13.6584,24.79456488
13.6836,25.16689534
13.7088,25.54496835
13.734,25.92879692
13.7592,26.31839079
13.7844,26.71375637
13.8096,27.11489655
13.8348,27.52181069
13.86,27.93449445
13.8852,28.35293971
13.9104,28.77713446
13.9356,29.20706275
13.9608,29.64270454
13.986,30.08403563
14.0112,30.53102759
14.0364,30.98364769
14.0616,31.44185879
14.0868,31.90561928
14.112,32.37488306
14.1372,32.84959942
14.1624,33.32971304
14.1876,33.8151639
14.2128,34.30588729
14.238,34.80181374
14.2632,35.30286901
14.2884,35.80897411
14.3136,36.32004523
14.3388,36.83599378
14.364,37.35672641
14.3892,37.88214499
14.4144,38.41214668
14.4396,38.94662395
14.4648,39.48546461
14.49,40.02855191
14.5152,40.57576454
14.5404,41.12697678
14.5656,41.68205852
14.5908,42.24087541
14.616,42.80328891
14.6412,43.36915644
14.6664,43.9383315
14.6916,44.51066378
14.7168,45.08599933
14.742,45.66418067
14.7672,46.245047
14.7924,46.82843432
14.8176,47.41417563
14.8428,48.00210109
14.868,48.59203823
14.8932,49.18381215
14.9184,49.77724567
14.9436,50.37215963
14.9688,50.968373
14.994,51.56570316
15.0192,52.16396612
15.0444,52.76297671
15.0696,53.36254885
15.0948,53.96249574
15.12,54.56263012
15.1452,55.1627645
15.1704,55.76271138
15.1956,56.36228352
15.2208,56.96129411
15.246,57.55955707
15.2712,58.15688723
15.2964,58.7531006
15.3216,59.34801456
15.3468,59.94144809
15.372,60.533222
15.3972,61.12315914
15.4224,61.7110846
15.4476,62.29682591
15.4728,62.88021323
15.498,63.46107956
15.5232,64.0392609
15.5484,64.61459645
15.5736,65.18692873
15.5988,65.75610379
15.624,66.32197132
15.6492,66.88438482
15.6744,67.44320171
15.6996,67.99828345
15.7248,68.54949569
15.75,69.09670833
15.7752,69.63979562
15.8004,70.17863628
15.8256,70.71311355
15.8508,71.24311524
15.876,71.76853383
15.9012,72.28926645
15.9264,72.805215
15.9516,73.31628612
15.9768,73.82239122
16.002,74.3234465
16.0272,74.81937295
16.0524,75.31009633
16.0776,75.79554719
16.1028,76.27566081
16.128,76.75037717
16.1532,77.21964095
16.1784,77.68340145
16.2036,78.14161254
16.2288,78.59423264
16.254,79.0412246
16.2792,79.48255569
16.3044,79.91819748
16.3296,80.34812577
16.3548,80.77232053
16.38,81.19076578
16.4052,81.60344954
16.4304,82.01036368
16.4556,82.41150386
16.4808,82.80686944
16.506,83.19646332
16.5312,83.58029189
16.5564,83.9583649
16.5816,84.33069535
16.6068,84.69729938
16.632,85.05819618
16.6572,85.41340783
16.6824,85.76295923
16.7076,86.10687797
16.7328,86.44519423
16.758,86.77794065
16.7832,87.10515224
16.8084,87.42686623
16.8336,87.74312202
16.8588,88.05396101
16.884,88.35942655
16.9092,88.65956377
16.9344,88.95441954
16.9596,89.24404232
16.9848,89.52848209
17.01,89.80779023
17.0352,90.08201943
17.0604,90.35122361
17.0856,90.61545781
17.1108,90.87477809
17.136,91.12924147
17.1612,91.37890585
17.1864,91.62382988
17.2116,91.86407293
17.2368,92.09969499
17.262,92.33075657
17.2872,92.5573187
17.3124,92.77944278
17.3376,92.99719056
17.3628,93.21062406
17.388,93.41980552
17.4132,93.62479731
17.4384,93.82566191
17.4636,94.02246181
17.4888,94.21525953
17.514,94.40411749
17.5392,94.589098
17.5644,94.77026322
17.5896,94.9476751
17.6148,95.12139536
17.64,95.29148543
17.6652,95.29148543
17.6904,95.29148543
17.7156,95.29148543
17.7408,95.29148543
17.766,95.29148543
17.7912,95.29148543
17.8164,95.29148543
17.8416,95.29148543
17.8668,95.29148543
17.892,95.29148543
17.9172,95.29148543
17.9424,95.29148543
17.9676,95.29148543
17.9928,95.29148543
18.018,95.29148543
18.0432,95.29148543
18.0684,95.29148543
18.0936,95.29148543
18.1188,95.29148543
18.144,95.29148543
18.1692,95.29148543
18.1944,95.29148543
18.2196,95.29148543
18.2448,95.29148543
18.27,95.29148543
18.2952,95.29148543
18.3204,95.29148543
18.3456,95.29148543
18.3708,95.29148543
18.396,95.29148543
18.4212,95.29148543
18.4464,95.29148543
18.4716,95.29148543
18.4968,95.29148543
18.522,95.29148543
18.5472,95.29148543
18.5724,95.29148543
18.5976,95.29148543
18.6228,95.29148543
18.648,95.29148543
18.6732,95.29148543
18.6984,95.29148543
18.7236,95.29148543
18.7488,95.29148543
18.774,95.29148543
18.7992,95.29148543
18.8244,95.29148543
18.8496,95.29148543
18.8748,95.29148543
18.9,95.29148543
18.9252,95.29148543
18.9504,95.29148543
18.9756,95.29148543
19.0008,95.29148543
19.026,95.29148543
19.0512,95.29148543
19.0764,95.29148543
19.1016,95.29148543
19.1268,95.29148543
19.152,95.29148543
19.1772,95.29148543
19.2024,95.29148543
19.2276,95.29148543
19.2528,95.29148543
19.278,95.29148543
19.3032,95.29148543
19.3284,95.29148543
19.3536,95.29148543
19.3788,95.29148543
19.404,95.29148543
19.4292,95.29148543
19.4544,95.29148543
19.4796,95.29148543
19.5048,95.29148543
19.53,95.29148543
19.5552,95.29148543
19.5804,95.29148543
19.6056,95.29148543
19.6308,95.29148543
19.656,95.29148543
19.6812,95.29148543
19.7064,95.29148543
19.7316,95.29148543
19.7568,95.29148543
19.782,95.29148543
19.8072,95.29148543
19.8324,95.29148543
19.8576,95.29148543
19.8828,95.29148543
19.908,95.29148543
19.9332,95.29148543
19.9584,95.29148543
19.9836,95.29148543
20.0088,95.29148543
20.034,95.29148543
20.0592,95.29148543
20.0844,95.29148543
20.1096,95.29148543
20.1348,95.29148543
20.16,95.29148543
20.1852,95.29148543
20.2104,95.29148543
20.2356,95.29148543
20.2608,95.29148543
20.286,95.29148543
20.3112,95.29148543
20.3364,95.29148543
20.3616,95.29148543
20.3868,95.29148543
20.412,95.29148543
20.4372,95.29148543
20.4624,95.29148543
20.4876,95.29148543
20.5128,95.29148543
20.538,95.29148543
20.5632,95.29148543
20.5884,95.29148543
20.6136,95.29148543
20.6388,95.29148543
20.664,95.29148543
20.6892,95.29148543
20.7144,95.29148543
20.7396,95.29148543
20.7648,95.29148543
20.79,95.29148543
20.8152,95.29148543
20.8404,95.29148543
20.8656,95.29148543
20.8908,95.29148543
20.916,95.29148543
20.9412,95.29148543
20.9664,95.29148543
20.9916,95.29148543
21.0168,95.29148543
21.042,95.29148543
21.0672,95.29148543
21.0924,95.29148543
21.1176,95.29148543
21.1428,95.29148543
21.168,95.29148543
21.1932,95.29148543
21.2184,95.29148543
21.2436,95.29148543
21.2688,95.29148543
21.294,95.29148543
21.3192,95.29148543
21.3444,95.29148543
21.3696,95.274551
21.3948,95.24992587
21.42,95.22538324
21.4452,95.20092228
21.4704,95.17654218
21.4956,95.15224215
21.5208,95.12802141
21.546,95.10387917
21.5712,95.07981469
21.5964,95.05582722
21.6216,95.03191602
21.6468,95.00808037
21.672,94.98431955
21.6972,94.96063287
21.7224,94.93701964
21.7476,94.91347918
21.7728,94.89001082
21.798,94.8666139
21.8232,94.84328778
21.8484,94.8200318
21.8736,94.79684536
21.8988,94.77372782
21.924,94.75067857
21.9492,94.72769701
21.9744,94.70478256
21.9996,94.68193462
22.0248,94.65915262
22.05,94.63643599
22.0752,94.61378418
22.1004,94.59119662
22.1256,94.56867278
22.1508,94.54621213
22.176,94.52381412
22.2012,94.50147825
22.2264,94.47920399
22.2516,94.45699085
22.2768,94.43483831
22.302,94.41274588
22.3272,94.39071309
22.3524,94.36873945
22.3776,94.34682448
22.4028,94.32496771
22.428,94.3031687
22.4532,94.28142697
22.4784,94.25974209
22.5036,94.2381136
22.5288,94.21654107
22.554,94.19502407
22.5792,94.17356218
22.6044,94.15215496
22.6296,94.13080201
22.6548,94.10950291
22.68,94.08825726
22.7052,94.06706466
22.7304,94.04592471
22.7556,94.02483702
22.7808,94.00380121
22.806,93.9828169
22.8312,93.9618837
22.8564,93.94100125
22.8816,93.92016918
22.9068,93.89938713
22.932,93.87865474
22.9572,93.85797165
22.9824,93.83733752
23.0076,93.81675199
23.0328,93.79621473
23.058,93.7757254
23.0832,93.75528367
23.1084,93.73488919
23.1336,93.71454166
23.1588,93.69424074
23.184,93.67398612
23.2092,93.65377748
23.2344,93.6336145
23.2596,93.61349689
23.2848,93.59342434
23.31,93.57339654
23.3352,93.5534132
23.3604,93.53347402
23.3856,93.51357871
23.4108,93.49372698
23.436,93.47391855
23.4612,93.45415314
23.4864,93.43443046
23.5116,93.41475024
23.5368,93.39511221
23.562,93.3755161
23.5872,93.35596163
23.6124,93.33644856
23.6376,93.3169766
23.6628,93.29754551
23.688,93.27815503
23.7132,93.2588049
23.7384,93.23949488
23.7636,93.22022471
23.7888,93.20099415
23.814,93.18180296
23.8392,93.1626509
23.8644,93.14353772
23.8896,93.12446319
23.9148,93.10542708
23.94,93.08642916
23.9652,93.0674692
23.9904,93.04854697
24.0156,93.02966225
24.0408,93.01081481
24.066,92.99200443
24.0912,92.9732309
24.1164,92.95449401
24.1416,92.93579353
24.1668,92.91712926
24.192,92.89850098
24.2172,92.87990849
24.2424,92.86135159
24.2676,92.84283007
24.2928,92.82434373
24.318,92.80589236
24.3432,92.78747578
24.3684,92.76909378
24.3936,92.75074617
24.4188,92.73243277
24.444,92.71415337
24.4692,92.69590779
24.4944,92.67769584
24.5196,92.65951734
24.5448,92.6413721
24.57,92.62325995
24.5952,92.60518069
24.6204,92.58713416
24.6456,92.56912017
24.6708,92.55113856
24.696,92.53318914
24.7212,92.51527174
24.7464,92.4973862
24.7716,92.47953234
24.7968,92.46171
24.822,92.44391901
24.8472,92.4261592
24.8724,92.40843042
24.8976,92.39073249
24.9228,92.37306527
24.948,92.35542858
24.9732,92.33782227
24.9984,92.32024619
25.0236,92.30270019
25.0488,92.28518409
25.074,92.26769776
25.0992,92.25024105
25.1244,92.23281379
25.1496,92.21541586
25.1748,92.19804708
25.2,92.18070733
25.2252,92.16339646
25.2504,92.14611431
25.2756,92.12886076
25.3008,92.11163565
25.326,92.09443885
25.3512,92.07727022
25.3764,92.06012962
25.4016,92.04301691
25.4268,92.02593196
25.452,92.00887464
25.4772,91.9918448
