Time_ms,Pressure_psig
25.5024,91.97484232
25.5276,91.95786707
25.5528,91.94091891
25.578,91.92399772
25.6032,91.90710337
25.6284,91.89023572
25.6536,91.87339466
25.6788,91.85658006
25.704,91.8397918
25.7292,91.82302974
25.7544,91.80629378
25.7796,91.78958378
25.8048,91.77289963
25.83,91.7562412
25.8552,91.73960839
25.8804,91.72300107
25.9056,91.70641912
25.9308,91.68986242
25.956,91.67333087
25.9812,91.65682435
26.0064,91.64034275
26.0316,91.62388595
26.0568,91.60745384
26.082,91.59104631
26.1072,91.57466325
26.1324,91.55830455
26.1576,91.54197011
26.1828,91.52565981
26.208,91.50937355
26.2332,91.49311122
26.2584,91.47687272
26.2836,91.46065795
26.3088,91.44446679
26.334,91.42829915
26.3592,91.41215493
26.3844,91.39603401
26.4096,91.37993631
26.4348,91.36386172
26.46,91.34781015
26.4852,91.33178149
26.5104,91.31577565
26.5356,91.29979252
26.5608,91.28383202
26.586,91.26789405
26.6112,91.2519785
26.6364,91.2360853
26.6616,91.22021434
26.6868,91.20436553
26.712,91.18853878
26.7372,91.17273399
26.7624,91.15695108
26.7876,91.14118996
26.8128,91.12545052
26.838,91.1097327
26.8632,91.09403639
26.8884,91.07836151
26.9136,91.06270797
26.9388,91.04707568
26.964,91.03146457
26.9892,91.01587453
27.0144,91.00030549
27.0396,90.98475736
27.0648,90.96923006
27.09,90.95372351
27.1152,90.93823762
27.1404,90.9227723
27.1656,90.90732749
27.1908,90.89190309
27.216,90.87649902
27.2412,90.86111521
27.2664,90.84575158
27.2916,90.83040804
27.3168,90.81508452
27.342,90.79978094
27.3672,90.78449722
27.3924,90.76923329
27.4176,90.75398906
27.4428,90.73876447
27.468,90.72355943
27.4932,90.70837387
27.5184,90.69320773
27.5436,90.67806091
27.5688,90.66293335
27.594,90.64782498
27.6192,90.63273571
27.6444,90.61766549
27.6696,90.60261424
27.6948,90.58758188
27.72,90.57256835
27.7452,90.55757358
27.7704,90.54259749
27.7956,90.52764001
27.8208,90.51270109
27.846,90.49778064
27.8712,90.48287859
27.8964,90.46799489
27.9216,90.45312946
27.9468,90.43828224
27.972,90.42345316
27.9972,90.40864215
28.0224,90.39384915
28.0476,90.37907409
28.0728,90.36431691
28.098,90.34957754
28.1232,90.33485592
28.1484,90.32015198
28.1736,90.30546566
28.1988,90.29079689
28.224,90.27614563
28.2492,90.26151179
28.2744,90.24689532
28.2996,90.23229616
28.3248,90.21771425
28.35,90.20314952
28.3752,90.18860192
28.4004,90.17407138
28.4256,90.15955785
28.4508,90.14506126
28.476,90.13058156
28.5012,90.11611869
28.5264,90.10167258
28.5516,90.08724318
28.5768,90.07283044
28.602,90.05843429
28.6272,90.04405468
28.6524,90.02969155
28.6776,90.01534485
28.7028,90.00101451
28.728,89.98670048
28.7532,89.97240272
28.7784,89.95812115
28.8036,89.94385573
28.8288,89.9296064
28.854,89.91537311
28.8792,89.9011558
28.9044,89.88695443
28.9296,89.87276893
28.9548,89.85859925
28.98,89.84444534
29.0052,89.83030715
29.0304,89.81618463
29.0556,89.80207772
29.0808,89.78798637
29.106,89.77391053
29.1312,89.75985015
29.1564,89.74580518
29.1816,89.73177557
29.2068,89.71776127
29.232,89.70376222
29.2572,89.68977838
29.2824,89.67580971
29.3076,89.66185614
29.3328,89.64791763
29.358,89.63399413
29.3832,89.6200856
29.4084,89.60619198
29.4336,89.59231323
29.4588,89.57844929
29.484,89.56460014
29.5092,89.5507657
29.5344,89.53694595
29.5596,89.52314082
29.5848,89.50935029
29.61,89.49557429
29.6352,89.48181278
29.6604,89.46806573
29.6856,89.45433307
29.7108,89.44061477
29.736,89.42691079
29.7612,89.41322107
29.7864,89.39954558
29.8116,89.38588426
29.8368,89.37223708
29.862,89.35860399
29.8872,89.34498495
29.9124,89.33137991
29.9376,89.31778883
29.9628,89.30421167
29.988,89.29064839
30.0132,89.27709894
30.0384,89.26356328
30.0636,89.25004137
30.0888,89.23653316
30.114,89.22303863
30.1392,89.20955771
30.1644,89.19609038
30.1896,89.18263659
30.2148,89.1691963
30.24,89.15576947
30.2652,89.14235606
30.2904,89.12895604
30.3156,89.11556935
30.3408,89.10219596
30.366,89.08883583
30.3912,89.07548893
30.4164,89.0621552
30.4416,89.04883462
30.4668,89.03552715
30.492,89.02223273
30.5172,89.00895135
30.5424,88.99568296
30.5676,88.98242751
30.5928,88.96918498
30.618,88.95595533
30.6432,88.94273851
30.6684,88.9295345
30.6936,88.91634325
30.7188,88.90316472
30.744,88.88999889
30.7692,88.87684571
30.7944,88.86370514
30.8196,88.85057716
30.8448,88.83746172
30.87,88.82435879
30.8952,88.81126833
30.9204,88.79819031
30.9456,88.78512469
30.9708,88.77207144
30.996,88.75903052
31.0212,88.7460019
31.0464,88.73298554
31.0716,88.71998141
31.0968,88.70698947
31.122,88.69400969
31.1472,88.68104204
31.1724,88.66808647
31.1976,88.65514297
31.2228,88.64221148
31.248,88.62929199
31.2732,88.61638446
31.2984,88.60348884
31.3236,88.59060512
31.3488,88.57773326
31.374,88.56487322
31.3992,88.55202498
31.4244,88.53918849
31.4496,88.52636374
31.4748,88.51355068
31.5,88.50074928
31.5252,88.48795952
31.5504,88.47518136
31.5756,88.46241476
31.6008,88.44965971
31.626,88.43691616
31.6512,88.42418408
31.6764,88.41146345
31.7016,88.39875424
31.7268,88.38605641
31.752,88.37336993
31.7772,88.36069477
31.8024,88.3480309
31.8276,88.3353783
31.8528,88.32273693
31.878,88.31010676
31.9032,88.29748776
31.9284,88.2848799
31.9536,88.27228316
31.9788,88.2596975
32.004,88.2471229
32.0292,88.23455932
32.0544,88.22200674
32.0796,88.20946513
32.1048,88.19693445
32.13,88.18441469
32.1552,88.17190581
32.1804,88.15940778
32.2056,88.14692057
32.2308,88.13444417
32.256,88.12197853
32.2812,88.10952364
32.3064,88.09707946
32.3316,88.08464596
32.3568,88.07222313
32.382,88.05981092
32.4072,88.04740932
32.4324,88.0350183
32.4576,88.02263783
32.4828,88.01026788
32.508,87.99790842
32.5332,87.98555944
32.5584,87.9732209
32.5836,87.96089277
32.6088,87.94857504
32.634,87.93626767
32.6592,87.92397064
32.6844,87.91168392
32.7096,87.89940749
32.7348,87.88714131
32.76,87.87488537
32.7852,87.86263965
32.8104,87.8504041
32.8356,87.83817871
32.8608,87.82596346
32.886,87.81375831
32.9112,87.80156325
32.9364,87.78937824
32.9616,87.77720327
32.9868,87.7650383
33.012,87.75288332
33.0372,87.7407383
33.0624,87.72860321
33.0876,87.71647803
33.1128,87.70436274
33.138,87.69225731
33.1632,87.68016172
33.1884,87.66807594
33.2136,87.65599995
33.2388,87.64393373
33.264,87.63187725
33.2892,87.61983049
33.3144,87.60779342
33.3396,87.59576603
33.3648,87.58374829
33.39,87.57174017
33.4152,87.55974165
33.4404,87.54775272
33.4656,87.53577334
33.4908,87.52380349
33.516,87.51184316
33.5412,87.49989231
33.5664,87.48795094
33.5916,87.476019
33.6168,87.46409649
33.642,87.45218337
33.6672,87.44027963
33.6924,87.42838525
33.7176,87.4165002
33.7428,87.40462445
33.768,87.392758
33.7932,87.38090082
33.8184,87.36905288
33.8436,87.35721416
33.8688,87.34538465
33.894,87.33356432
33.9192,87.32175314
33.9444,87.30995111
33.9696,87.29815819
33.9948,87.28637437
34.02,87.27459962
34.0452,87.26283393
34.0704,87.25107727
34.0956,87.23932962
34.1208,87.22759096
34.146,87.21586128
34.1712,87.20414055
34.1964,87.19242874
34.2216,87.18072585
34.2468,87.16903184
34.272,87.15734671
34.2972,87.14567042
34.3224,87.13400296
34.3476,87.12234431
34.3728,87.11069445
34.398,87.09905336
34.4232,87.08742102
34.4484,87.07579741
34.4736,87.06418251
34.4988,87.0525763
34.524,87.04097876
34.5492,87.02938987
34.5744,87.01780961
34.5996,87.00623797
34.6248,86.99467492
34.65,86.98312045
34.6752,86.97157453
34.7004,86.96003715
34.7256,86.94850828
34.7508,86.93698792
34.776,86.92547604
34.8012,86.91397261
34.8264,86.90247763
34.8516,86.89099108
34.8768,86.87951293
34.902,86.86804316
34.9272,86.85658177
34.9524,86.84512873
34.9776,86.83368402
35.0028,86.82224762
35.028,86.81081952
35.0532,86.7993997
35.0784,86.78798814
35.1036,86.77658482
35.1288,86.76518972
35.154,86.75380284
35.1792,86.74242414
35.2044,86.73105361
35.2296,86.71969124
35.2548,86.708337
35.28,86.69699088
35.3052,86.68565287
35.3304,86.67432293
35.3556,86.66300107
35.3808,86.65168725
35.406,86.64038147
35.4312,86.6290837
35.4564,86.61779393
35.4816,86.60651214
35.5068,86.59523832
35.532,86.58397244
35.5572,86.5727145
35.5824,86.56146447
35.6076,86.55022234
35.6328,86.53898808
35.658,86.5277617
35.6832,86.51654316
35.7084,86.50533245
35.7336,86.49412955
35.7588,86.48293446
35.784,86.47174715
35.8092,86.4605676
35.8344,86.44939581
35.8596,86.43823174
35.8848,86.4270754
35.91,86.41592676
35.9352,86.4047858
35.9604,86.39365252
35.9856,86.38252689
36.0108,86.37140889
36.036,86.36029852
36.0612,86.34919576
36.0864,86.33810059
36.1116,86.327013
36.1368,86.31593296
36.162,86.30486047
36.1872,86.29379551
36.2124,86.28273807
36.2376,86.27168812
36.2628,86.26064566
36.288,86.24961067
36.3132,86.23858313
36.3384,86.22756303
36.3636,86.21655035
36.3888,86.20554508
36.414,86.19454721
36.4392,86.18355671
36.4644,86.17257357
36.4896,86.16159779
36.5148,86.15062934
36.54,86.13966821
36.5652,86.12871439
36.5904,86.11776785
36.6156,86.10682859
36.6408,86.09589659
36.666,86.08497184
36.6912,86.07405433
36.7164,86.06314403
36.7416,86.05224093
36.7668,86.04134502
36.792,86.03045629
36.8172,86.01957472
36.8424,86.0087003
36.8676,85.99783301
36.8928,85.98697284
36.918,85.97611978
36.9432,85.9652738
36.9684,85.95443491
36.9936,85.94360307
37.0188,85.93277829
37.044,85.92196054
37.0692,85.91114982
37.0944,85.9003461
37.1196,85.88954938
37.1448,85.87875964
37.17,85.86797686
37.1952,85.85720105
37.2204,85.84643217
37.2456,85.83567022
37.2708,85.82491518
37.296,85.81416705
37.3212,85.8034258
37.3464,85.79269143
37.3716,85.78196392
37.3968,85.77124326
37.422,85.76052943
37.4472,85.74982242
37.4724,85.73912222
37.4976,85.72842882
37.5228,85.7177422
37.548,85.70706236
37.5732,85.69638926
37.5984,85.68572292
37.6236,85.6750633
37.6488,85.66441041
37.674,85.65376422
37.6992,85.64312472
37.7244,85.63249191
37.7496,85.62186576
37.7748,85.61124627
37.8,85.60063342
37.8252,85.5900272
37.8504,85.57942761
37.8756,85.56883462
37.9008,85.55824822
37.926,85.5476684
37.9512,85.53709515
37.9764,85.52652846
38.0016,85.51596832
38.0268,85.50541471
38.052,85.49486762
38.0772,85.48432703
38.1024,85.47379295
38.1276,85.46326534
38.1528,85.45274421
38.178,85.44222954
38.2032,85.43172132
38.2284,85.42121954
38.2536,85.41072418
38.2788,85.40023524
38.304,85.38975269
38.3292,85.37927654
38.3544,85.36880676
38.3796,85.35834336
38.4048,85.3478863
38.43,85.33743559
38.4552,85.32699121
38.4804,85.31655315
38.5056,85.3061214
38.5308,85.29569595
38.556,85.28527679
38.5812,85.2748639
38.6064,85.26445727
38.6316,85.25405689
38.6568,85.24366276
38.682,85.23327485
38.7072,85.22289317
38.7324,85.21251769
38.7576,85.2021484
38.7828,85.1917853
38.808,85.18142838
38.8332,85.17107762
38.8584,85.16073301
38.8836,85.15039454
38.9088,85.1400622
38.934,85.12973598
38.9592,85.11941587
38.9844,85.10910186
39.0096,85.09879393
39.0348,85.08849208
39.06,85.0781963
39.0852,85.06790657
39.1104,85.05762288
39.1356,85.04734523
39.1608,85.0370736
39.186,85.02680798
39.2112,85.01654836
39.2364,85.00629474
39.2616,84.99604709
39.2868,84.98580542
39.312,84.9755697
39.3372,84.96533994
39.3624,84.95511611
39.3876,84.94489821
39.4128,84.93468623
39.438,84.92448016
39.4632,84.91427998
39.4884,84.9040857
39.5136,84.89389729
39.5388,84.88371474
39.564,84.87353806
39.5892,84.86336722
39.6144,84.85320222
39.6396,84.84304304
39.6648,84.83288968
39.69,84.82274213
39.7152,84.81260038
39.7404,84.80246441
39.7656,84.79233422
39.7908,84.7822098
39.816,84.77209113
39.8412,84.76197822
39.8664,84.75187104
39.8916,84.74176959
39.9168,84.73167385
39.942,84.72158383
39.9672,84.7114995
39.9924,84.70142087
40.0176,84.69134791
40.0428,84.68128062
40.068,84.671219
40.0932,84.66116302
40.1184,84.65111269
40.1436,84.64106799
40.1688,84.63102891
40.194,84.62099544
40.2192,84.61096758
40.2444,84.60094531
40.2696,84.59092863
40.2948,84.58091752
40.32,84.57091198
40.3452,84.560912
40.3704,84.55091756
40.3956,84.54092866
40.4208,84.5309453
40.446,84.52096745
40.4712,84.51099511
40.4964,84.50102828
40.5216,84.49106694
40.5468,84.48111108
40.572,84.4711607
40.5972,84.46121578
40.6224,84.45127632
40.6476,84.44134231
40.6728,84.43141373
40.698,84.42149059
40.7232,84.41157287
40.7484,84.40166055
40.7736,84.39175365
40.7988,84.38185213
40.824,84.37195601
40.8492,84.36206526
40.8744,84.35217987
40.8996,84.34229985
40.9248,84.33242518
40.95,84.32255585
40.9752,84.31269185
41.0004,84.30283318
41.0256,84.29297982
41.0508,84.28313177
41.076,84.27328902
41.1012,84.26345156
41.1264,84.25361939
41.1516,84.24379248
41.1768,84.23397084
41.202,84.22415446
41.2272,84.21434332
41.2524,84.20453743
41.2776,84.19473676
41.3028,84.18494132
41.328,84.1751511
41.3532,84.16536608
41.3784,84.15558625
41.4036,84.14581162
41.4288,84.13604217
41.454,84.12627789
41.4792,84.11651878
41.5044,84.10676482
41.5296,84.09701601
41.5548,84.08727234
41.58,84.07753381
41.6052,84.0678004
41.6304,84.0580721
41.6556,84.04834891
41.6808,84.03863083
41.706,84.02891783
41.7312,84.01920992
41.7564,84.00950708
41.7816,83.99980932
41.8068,83.99011661
41.832,83.98042895
41.8572,83.97074634
41.8824,83.96106877
41.9076,83.95139622
41.9328,83.9417287
41.958,83.93206619
41.9832,83.92240868
42.0084,83.91275617
42.0336,83.90310865
42.0588,83.89346612
42.084,83.88382855
42.1092,83.87419596
42.1344,83.86456832
42.1596,83.85494563
42.1848,83.84532789
42.21,83.83571508
42.2352,83.8261072
42.2604,83.81650425
42.2856,83.8069062
42.3108,83.79731306
42.336,83.78772482
42.3612,83.77814147
42.3864,83.768563
42.4116,83.75898941
42.4368,83.74942069
42.462,83.73985683
42.4872,83.73029782
42.5124,83.72074366
42.5376,83.71119434
42.5628,83.70164984
42.588,83.69211018
42.6132,83.68257533
42.6384,83.67304528
42.6636,83.66352005
42.6888,83.6539996
42.714,83.64448395
42.7392,83.63497307
42.7644,83.62546697
42.7896,83.61596563
42.8148,83.60646905
42.84,83.59697723
42.8652,83.58749015
42.8904,83.5780078
42.9156,83.56853019
42.9408,83.5590573
42.966,83.54958913
42.9912,83.54012567
43.0164,83.5306669
43.0416,83.52121284
43.0668,83.51176346
43.092,83.50231877
43.1172,83.49287874
43.1424,83.48344339
43.1676,83.4740127
43.1928,83.46458666
43.218,83.45516526
43.2432,83.44574851
43.2684,83.43633639
43.2936,83.4269289
43.3188,83.41752602
43.344,83.40812776
43.3692,83.39873411
43.3944,83.38934505
43.4196,83.37996059
43.4448,83.37058071
43.47,83.36120541
43.4952,83.35183468
43.5204,83.34246852
43.5456,83.33310691
43.5708,83.32374986
43.596,83.31439736
43.6212,83.30504939
43.6464,83.29570596
43.6716,83.28636705
43.6968,83.27703266
43.722,83.26770278
43.7472,83.25837741
43.7724,83.24905654
43.7976,83.23974016
43.8228,83.23042827
43.848,83.22112086
43.8732,83.21181792
43.8984,83.20251945
43.9236,83.19322544
43.9488,83.18393589
43.974,83.17465078
43.9992,83.16537012
44.0244,83.15609389
44.0496,83.14682208
44.0748,83.13755471
44.1,83.12829174
44.1252,83.11903319
44.1504,83.10977904
44.1756,83.10052929
44.2008,83.09128393
44.226,83.08204295
44.2512,83.07280635
44.2764,83.06357413
44.3016,83.05434627
44.3268,83.04512277
44.352,83.03590363
44.3772,83.02668883
44.4024,83.01747837
44.4276,83.00827225
44.4528,82.99907046
44.478,82.98987299
44.5032,82.98067984
44.5284,82.971491
44.5536,82.96230646
44.5788,82.95312623
44.604,82.94395028
44.6292,82.93477862
44.6544,82.92561125
44.6796,82.91644815
44.7048,82.90728931
44.73,82.89813475
44.7552,82.88898443
44.7804,82.87983837
44.8056,82.87069655
44.8308,82.86155898
44.856,82.85242563
44.8812,82.84329652
44.9064,82.83417162
44.9316,82.82505094
44.9568,82.81593447
44.982,82.80682221
45.0072,82.79771414
45.0324,82.78861026
45.0576,82.77951058
45.0828,82.77041507
45.108,82.76132374
45.1332,82.75223657
45.1584,82.74315358
45.1836,82.73407473
45.2088,82.72500005
45.234,82.7159295
45.2592,82.7068631
45.2844,82.69780083
45.3096,82.6887427
45.3348,82.67968868
45.36,82.67063879
45.3852,82.66159301
45.4104,82.65255133
45.4356,82.64351376
45.4608,82.63448028
45.486,82.62545089
45.5112,82.61642559
45.5364,82.60740437
45.5616,82.59838722
45.5868,82.58937414
45.612,82.58036512
45.6372,82.57136016
45.6624,82.56235925
45.6876,82.55336238
45.7128,82.54436956
45.738,82.53538077
45.7632,82.52639602
45.7884,82.51741528
45.8136,82.50843857
45.8388,82.49946587
45.864,82.49049718
45.8892,82.48153249
45.9144,82.4725718
45.9396,82.4636151
45.9648,82.45466239
45.99,82.44571366
46.0152,82.4367689
46.0404,82.42782812
46.0656,82.41889131
46.0908,82.40995845
46.116,82.40102955
46.1412,82.3921046
46.1664,82.38318359
46.1916,82.37426652
46.2168,82.36535339
46.242,82.35644419
46.2672,82.34753891
46.2924,82.33863754
46.3176,82.3297401
46.3428,82.32084656
46.368,82.31195692
46.3932,82.30307118
46.4184,82.29418934
46.4436,82.28531138
46.4688,82.27643731
46.494,82.26756711
46.5192,82.25870079
46.5444,82.24983833
46.5696,82.24097974
46.5948,82.232125
46.62,82.22327412
46.6452,82.21442708
46.6704,82.20558389
46.6956,82.19674453
46.7208,82.187909
46.746,82.17907731
46.7712,82.17024943
46.7964,82.16142537
46.8216,82.15260513
46.8468,82.14378869
46.872,82.13497606
46.8972,82.12616722
46.9224,82.11736218
46.9476,82.10856092
46.9728,82.09976345
46.998,82.09096975
47.0232,82.08217983
47.0484,82.07339368
47.0736,82.06461129
47.0988,82.05583266
47.124,82.04705778
47.1492,82.03828665
47.1744,82.02951927
47.1996,82.02075563
47.2248,82.01199572
47.25,82.00323954
47.2752,81.99448708
47.3004,81.98573835
47.3256,81.97699333
47.3508,81.96825203
47.376,81.95951443
47.4012,81.95078053
47.4264,81.94205033
47.4516,81.93332382
47.4768,81.924601
47.502,81.91588186
47.5272,81.9071664
47.5524,81.89845461
47.5776,81.88974649
47.6028,81.88104204
47.628,81.87234124
47.6532,81.8636441
47.6784,81.85495061
47.7036,81.84626077
47.7288,81.83757457
47.754,81.828892
47.7792,81.82021307
47.8044,81.81153776
47.8296,81.80286608
47.8548,81.79419802
47.88,81.78553356
47.9052,81.77687272
47.9304,81.76821549
47.9556,81.75956185
47.9808,81.75091181
48.006,81.74226537
48.0312,81.7336225
48.0564,81.72498323
48.0816,81.71634753
48.1068,81.7077154
48.132,81.69908684
48.1572,81.69046185
48.1824,81.68184042
48.2076,81.67322254
48.2328,81.66460821
48.258,81.65599744
48.2832,81.6473902
48.3084,81.6387865
48.3336,81.63018634
48.3588,81.62158971
48.384,81.6129966
48.4092,81.60440702
48.4344,81.59582095
48.4596,81.58723839
48.4848,81.57865934
48.51,81.57008379
48.5352,81.56151175
48.5604,81.5529432
48.5856,81.54437814
48.6108,81.53581657
48.636,81.52725848
48.6612,81.51870386
48.6864,81.51015272
48.7116,81.50160506
48.7368,81.49306085
48.762,81.48452011
48.7872,81.47598283
48.8124,81.46744899
48.8376,81.45891861
48.8628,81.45039167
48.888,81.44186817
48.9132,81.43334811
48.9384,81.42483148
48.9636,81.41631828
48.9888,81.4078085
49.014,81.39930214
49.0392,81.3907992
49.0644,81.38229967
49.0896,81.37380354
49.1148,81.36531082
49.14,81.3568215
49.1652,81.34833557
49.1904,81.33985304
49.2156,81.33137389
49.2408,81.32289812
49.266,81.31442574
49.2912,81.30595672
49.3164,81.29749108
49.3416,81.28902881
49.3668,81.28056989
49.392,81.27211434
49.4172,81.26366214
49.4424,81.25521329
49.4676,81.24676779
49.4928,81.23832563
49.518,81.22988681
49.5432,81.22145133
49.5684,81.21301917
49.5936,81.20459035
49.6188,81.19616484
49.644,81.18774266
49.6692,81.17932379
49.6944,81.17090823
49.7196,81.16249598
49.7448,81.15408703
49.77,81.14568138
49.7952,81.13727903
49.8204,81.12887997
49.8456,81.12048419
49.8708,81.1120917
49.896,81.1037025
49.9212,81.09531656
49.9464,81.0869339
49.9716,81.07855451
49.9968,81.07017839
50.022,81.06180552
50.0472,81.05343591
50.0724,81.04506956
50.0976,81.03670646
50.1228,81.0283466
50.148,81.01998998
50.1732,81.0116366
50.1984,81.00328646
50.2236,80.99493955
50.2488,80.98659586
50.274,80.9782554
50.2992,80.96991816
50.3244,80.96158413
50.3496,80.95325332
50.3748,80.94492571
50.4,80.93660131
50.4252,80.92828011
50.4504,80.91996211
50.4756,80.9116473
50.5008,80.90333568
50.526,80.89502725
