Time_ms,Pressure_psig
50.5512,80.886722
50.5764,80.87841993
50.6016,80.87012103
50.6268,80.86182531
50.652,80.85353275
50.6772,80.84524336
50.7024,80.83695713
50.7276,80.82867406
50.7528,80.82039414
50.778,80.81211737
50.8032,80.80384375
50.8284,80.79557327
50.8536,80.78730593
50.8788,80.77904172
50.904,80.77078065
50.9292,80.7625227
50.9544,80.75426789
50.9796,80.74601619
51.0048,80.73776761
51.03,80.72952214
51.0552,80.72127979
51.0804,80.71304054
51.1056,80.7048044
51.1308,80.69657136
51.156,80.68834141
51.1812,80.68011456
51.2064,80.6718908
51.2316,80.66367012
51.2568,80.65545253
51.282,80.64723801
51.3072,80.63902658
51.3324,80.63081821
51.3576,80.62261292
51.3828,80.61441069
51.408,80.60621152
51.4332,80.59801541
51.4584,80.58982236
51.4836,80.58163235
51.5088,80.5734454
51.534,80.56526149
51.5592,80.55708063
51.5844,80.5489028
51.6096,80.54072801
51.6348,80.53255624
51.66,80.52438751
51.6852,80.5162218
51.7104,80.50805912
51.7356,80.49989945
51.7608,80.4917428
51.786,80.48358915
51.8112,80.47543852
51.8364,80.46729089
51.8616,80.45914626
51.8868,80.45100464
51.912,80.442866
51.9372,80.43473036
51.9624,80.4265977
51.9876,80.41846803
52.0128,80.41034135
52.038,80.40221764
52.0632,80.3940969
52.0884,80.38597914
52.1136,80.37786435
52.1388,80.36975252
52.164,80.36164365
52.1892,80.35353775
52.2144,80.3454348
52.2396,80.3373348
52.2648,80.32923775
52.29,80.32114364
52.3152,80.31305248
52.3404,80.30496426
52.3656,80.29687898
52.3908,80.28879662
52.416,80.2807172
52.4412,80.27264071
52.4664,80.26456714
52.4916,80.25649648
52.5168,80.24842875
52.542,80.24036393
52.5672,80.23230202
52.5924,80.22424302
52.6176,80.21618693
52.6428,80.20813373
52.668,80.20008343
52.6932,80.19203603
52.7184,80.18399153
52.7436,80.17594991
52.7688,80.16791117
52.794,80.15987532
52.8192,80.15184235
52.8444,80.14381225
52.8696,80.13578503
52.8948,80.12776068
52.92,80.1197392
52.9452,80.11172058
52.9704,80.10370482
52.9956,80.09569192
53.0208,80.08768188
53.046,80.07967469
53.0712,80.07167034
53.0964,80.06366885
53.1216,80.05567019
53.1468,80.04767438
53.172,80.0396814
53.1972,80.03169125
53.2224,80.02370394
53.2476,80.01571946
53.2728,80.0077378
53.298,79.99975896
53.3232,79.99178294
53.3484,79.98380974
53.3736,79.97583935
53.3988,79.96787176
53.424,79.95990699
53.4492,79.95194502
53.4744,79.94398585
53.4996,79.93602948
53.5248,79.92807591
53.55,79.92012512
53.5752,79.91217713
53.6004,79.90423192
53.6256,79.8962895
53.6508,79.88834985
53.676,79.88041299
53.7012,79.8724789
53.7264,79.86454758
53.7516,79.85661903
53.7768,79.84869324
53.802,79.84077022
53.8272,79.83284996
53.8524,79.82493245
53.8776,79.8170177
53.9028,79.8091057
53.928,79.80119645
53.9532,79.79328995
53.9784,79.78538619
54.0036,79.77748517
54.0288,79.76958688
54.054,79.76169133
54.0792,79.75379852
54.1044,79.74590843
54.1296,79.73802106
54.1548,79.73013642
54.18,79.7222545
54.2052,79.7143753
54.2304,79.70649881
54.2556,79.69862504
54.2808,79.69075397
54.306,79.68288561
54.3312,79.67501995
54.3564,79.66715699
54.3816,79.65929673
54.4068,79.65143917
54.432,79.6435843
54.4572,79.63573212
54.4824,79.62788262
54.5076,79.62003581
54.5328,79.61219168
54.558,79.60435023
54.5832,79.59651145
54.6084,79.58867535
54.6336,79.58084192
54.6588,79.57301115
54.684,79.56518305
54.7092,79.55735762
54.7344,79.54953484
54.7596,79.54171472
54.7848,79.53389725
54.81,79.52608244
54.8352,79.51827027
54.8604,79.51046075
54.8856,79.50265387
54.9108,79.49484963
54.936,79.48704803
54.9612,79.47924907
54.9864,79.47145274
55.0116,79.46365903
55.0368,79.45586796
55.062,79.44807951
55.0872,79.44029368
55.1124,79.43251047
55.1376,79.42472988
55.1628,79.4169519
55.188,79.40917654
55.2132,79.40140378
55.2384,79.39363363
55.2636,79.38586608
55.2888,79.37810113
55.314,79.37033878
55.3392,79.36257903
55.3644,79.35482187
55.3896,79.3470673
55.4148,79.33931531
55.44,79.33156592
55.4652,79.3238191
55.4904,79.31607487
55.5156,79.30833321
55.5408,79.30059413
55.566,79.29285762
55.5912,79.28512368
55.6164,79.27739231
55.6416,79.2696635
55.6668,79.26193726
55.692,79.25421357
55.7172,79.24649245
55.7424,79.23877387
55.7676,79.23105785
55.7928,79.22334438
55.818,79.21563345
55.8432,79.20792507
55.8684,79.20021923
55.8936,79.19251593
55.9188,79.18481517
55.944,79.17711694
55.9692,79.16942125
55.9944,79.16172808
56.0196,79.15403744
56.0448,79.14634932
56.07,79.13866373
56.0952,79.13098065
56.1204,79.1233001
56.1456,79.11562205
56.1708,79.10794652
56.196,79.1002735
56.2212,79.09260299
56.2464,79.08493498
56.2716,79.07726947
56.2968,79.06960646
56.322,79.06194595
56.3472,79.05428794
56.3724,79.04663242
56.3976,79.03897938
56.4228,79.03132884
56.448,79.02368078
56.4732,79.0160352
56.4984,79.0083921
56.5236,79.00075149
56.5488,78.99311334
56.574,78.98547767
56.5992,78.97784447
56.6244,78.97021374
56.6496,78.96258547
56.6748,78.95495967
56.7,78.94733633
56.7252,78.93971545
56.7504,78.93209702
56.7756,78.92448105
56.8008,78.91686753
56.826,78.90925646
56.8512,78.90164784
56.8764,78.89404166
56.9016,78.88643792
56.9268,78.87883662
56.952,78.87123776
56.9772,78.86364134
57.0024,78.85604734
57.0276,78.84845578
57.0528,78.84086665
57.078,78.83327994
57.1032,78.82569566
57.1284,78.81811379
57.1536,78.81053435
57.1788,78.80295732
57.204,78.79538271
57.2292,78.78781051
57.2544,78.78024072
57.2796,78.77267333
57.3048,78.76510835
57.33,78.75754577
57.3552,78.7499856
57.3804,78.74242782
57.4056,78.73487244
57.4308,78.72731945
57.456,78.71976885
57.4812,78.71222064
57.5064,78.70467482
57.5316,78.69713138
57.5568,78.68959033
57.582,78.68205165
57.6072,78.67451536
57.6324,78.66698143
57.6576,78.65944989
57.6828,78.65192071
57.708,78.6443939
57.7332,78.63686946
57.7584,78.62934738
57.7836,78.62182767
57.8088,78.61431031
57.834,78.60679531
57.8592,78.59928267
57.8844,78.59177238
57.9096,78.58426444
57.9348,78.57675885
57.96,78.56925561
57.9852,78.56175471
58.0104,78.55425615
58.0356,78.54675994
58.0608,78.53926606
58.086,78.53177452
58.1112,78.52428531
58.1364,78.51679843
58.1616,78.50931388
58.1868,78.50183166
58.212,78.49435176
58.2372,78.48687418
58.2624,78.47939893
58.2876,78.47192599
58.3128,78.46445537
58.338,78.45698707
58.3632,78.44952107
58.3884,78.44205739
58.4136,78.43459601
58.4388,78.42713694
58.464,78.41968017
58.4892,78.4122257
58.5144,78.40477353
58.5396,78.39732366
58.5648,78.38987609
58.59,78.3824308
58.6152,78.37498781
58.6404,78.3675471
58.6656,78.36010868
58.6908,78.35267255
58.716,78.3452387
58.7412,78.33780712
58.7664,78.33037783
58.7916,78.32295081
58.8168,78.31552606
58.842,78.30810359
58.8672,78.30068339
58.8924,78.29326545
58.9176,78.28584978
58.9428,78.27843637
58.968,78.27102522
58.9932,78.26361634
59.0184,78.2562097
59.0436,78.24880533
59.0688,78.24140321
59.094,78.23400333
59.1192,78.22660571
59.1444,78.21921034
59.1696,78.2118172
59.1948,78.20442632
59.22,78.19703767
59.2452,78.18965126
59.2704,78.18226709
59.2956,78.17488515
59.3208,78.16750544
59.346,78.16012797
59.3712,78.15275272
59.3964,78.1453797
59.4216,78.1380089
59.4468,78.13064033
59.472,78.12327398
59.4972,78.11590984
59.5224,78.10854793
59.5476,78.10118822
59.5728,78.09383073
59.598,78.08647545
59.6232,78.07912238
59.6484,78.07177151
59.6736,78.06442285
59.6988,78.05707639
59.724,78.04973214
59.7492,78.04239008
59.7744,78.03505021
59.7996,78.02771255
59.8248,78.02037707
59.85,78.01304379
59.8752,78.00571269
59.9004,77.99838378
59.9256,77.99105706
59.9508,77.98373251
59.976,77.97641015
60.0012,77.96908997
60.0264,77.96177197
60.0516,77.95445614
60.0768,77.94714248
60.102,77.93983099
60.1272,77.93252168
60.1524,77.92521453
60.1776,77.91790954
60.2028,77.91060672
60.228,77.90330607
60.2532,77.89600757
60.2784,77.88871123
60.3036,77.88141704
60.3288,77.87412501
60.354,77.86683513
60.3792,77.8595474
60.4044,77.85226182
60.4296,77.84497838
60.4548,77.83769709
60.48,77.83041795
60.5052,77.82314094
60.5304,77.81586607
60.5556,77.80859334
60.5808,77.80132274
60.606,77.79405428
60.6312,77.78678794
60.6564,77.77952374
60.6816,77.77226167
60.7068,77.76500172
60.732,77.75774389
60.7572,77.75048818
60.7824,77.7432346
60.8076,77.73598313
60.8328,77.72873378
60.858,77.72148655
60.8832,77.71424142
60.9084,77.70699841
60.9336,77.69975751
60.9588,77.69251871
60.984,77.68528202
61.0092,77.67804743
61.0344,77.67081495
61.0596,77.66358456
61.0848,77.65635627
61.11,77.64913008
61.1352,77.64190598
61.1604,77.63468397
61.1856,77.62746406
61.2108,77.62024623
61.236,77.61303049
61.2612,77.60581684
61.2864,77.59860527
61.3116,77.59139578
61.3368,77.58418837
61.362,77.57698304
61.3872,77.56977978
61.4124,77.5625786
61.4376,77.55537949
61.4628,77.54818245
61.488,77.54098748
61.5132,77.53379458
61.5384,77.52660375
61.5636,77.51941497
61.5888,77.51222826
61.614,77.50504361
61.6392,77.49786102
61.6644,77.49068048
61.6896,77.483502
61.7148,77.47632558
61.74,77.4691512
61.7652,77.46197887
61.7904,77.45480859
61.8156,77.44764036
61.8408,77.44047417
61.866,77.43331002
61.8912,77.42614792
61.9164,77.41898785
61.9416,77.41182982
61.9668,77.40467383
61.992,77.39751987
62.0172,77.39036794
62.0424,77.38321804
62.0676,77.37607018
62.0928,77.36892433
62.118,77.36178052
62.1432,77.35463872
62.1684,77.34749895
62.1936,77.3403612
62.2188,77.33322547
62.244,77.32609175
62.2692,77.31896005
62.2944,77.31183036
62.3196,77.30470268
62.3448,77.29757702
62.37,77.29045336
62.3952,77.2833317
62.4204,77.27621206
62.4456,77.26909441
62.4708,77.26197877
62.496,77.25486512
62.5212,77.24775348
62.5464,77.24064383
62.5716,77.23353617
62.5968,77.22643051
62.622,77.21932684
62.6472,77.21222516
62.6724,77.20512546
62.6976,77.19802775
62.7228,77.19093203
62.748,77.18383829
62.7732,77.17674653
62.7984,77.16965675
62.8236,77.16256895
62.8488,77.15548313
62.874,77.14839927
62.8992,77.1413174
62.9244,77.13423749
62.9496,77.12715955
62.9748,77.12008358
63,77.11300958
63.0252,77.10593754
63.0504,77.09886747
63.0756,77.09179936
63.1008,77.0847332
63.126,77.07766901
63.1512,77.07060677
63.1764,77.06354649
63.2016,77.05648815
63.2268,77.04943178
63.252,77.04237735
63.2772,77.03532487
63.3024,77.02827433
63.3276,77.02122575
63.3528,77.0141791
63.378,77.0071344
63.4032,77.00009164
63.4284,76.99305081
63.4536,76.98601193
63.4788,76.97897498
63.504,76.97193996
63.5292,76.96490688
63.5544,76.95787573
63.5796,76.9508465
63.6048,76.94381921
63.63,76.93679384
63.6552,76.92977039
63.6804,76.92274887
63.7056,76.91572927
63.7308,76.90871158
63.756,76.90169582
63.7812,76.89468197
63.8064,76.88767004
63.8316,76.88066003
63.8568,76.87365192
63.882,76.86664572
63.9072,76.85964144
63.9324,76.85263906
63.9576,76.84563858
63.9828,76.83864001
64.008,76.83164334
64.0332,76.82464858
64.0584,76.81765571
64.0836,76.81066474
64.1088,76.80367567
64.134,76.79668849
64.1592,76.78970321
64.1844,76.78271981
64.2096,76.77573831
64.2348,76.7687587
64.26,76.76178097
64.2852,76.75480513
64.3104,76.74783117
64.3356,76.7408591
64.3608,76.7338889
64.386,76.72692059
64.4112,76.71995415
64.4364,76.71298959
64.4616,76.70602691
64.4868,76.6990661
64.512,76.69210716
64.5372,76.68515009
64.5624,76.67819489
64.5876,76.67124156
64.6128,76.66429009
64.638,76.65734049
64.6632,76.65039275
64.6884,76.64344687
64.7136,76.63650285
64.7388,76.62956069
64.764,76.62262039
64.7892,76.61568194
64.8144,76.60874535
64.8396,76.60181061
64.8648,76.59487772
64.89,76.58794668
64.9152,76.58101749
64.9404,76.57409014
64.9656,76.56716464
64.9908,76.56024099
65.016,76.55331917
65.0412,76.5463992
65.0664,76.53948106
65.0916,76.53256477
65.1168,76.5256503
65.142,76.51873768
65.1672,76.51182689
65.1924,76.50491793
65.2176,76.49801079
65.2428,76.49110549
65.268,76.48420202
65.2932,76.47730037
65.3184,76.47040055
65.3436,76.46350255
65.3688,76.45660637
65.394,76.44971201
65.4192,76.44281947
65.4444,76.43592875
65.4696,76.42903985
65.4948,76.42215275
65.52,76.41526748
65.5452,76.40838401
65.5704,76.40150235
65.5956,76.39462251
65.6208,76.38774447
65.646,76.38086823
65.6712,76.3739938
65.6964,76.36712118
65.7216,76.36025035
65.7468,76.35338133
65.772,76.3465141
65.7972,76.33964867
65.8224,76.33278504
65.8476,76.32592321
65.8728,76.31906316
65.898,76.31220491
65.9232,76.30534845
65.9484,76.29849377
65.9736,76.29164089
65.9988,76.28478979
66.024,76.27794048
66.0492,76.27109295
66.0744,76.2642472
66.0996,76.25740323
66.1248,76.25056104
66.15,76.24372063
66.1752,76.236882
66.2004,76.23004514
66.2256,76.22321005
66.2508,76.21637674
66.276,76.2095452
66.3012,76.20271542
66.3264,76.19588742
66.3516,76.18906118
66.3768,76.18223671
66.402,76.175414
66.4272,76.16859306
66.4524,76.16177388
66.4776,76.15495645
66.5028,76.14814079
66.528,76.14132688
66.5532,76.13451473
66.5784,76.12770433
66.6036,76.12089569
66.6288,76.11408879
66.654,76.10728365
66.6792,76.10048026
66.7044,76.09367862
66.7296,76.08687872
66.7548,76.08008057
66.78,76.07328416
66.8052,76.06648949
66.8304,76.05969656
66.8556,76.05290538
66.8808,76.04611593
66.906,76.03932822
66.9312,76.03254225
66.9564,76.02575801
66.9816,76.0189755
67.0068,76.01219472
67.032,76.00541568
67.0572,75.99863836
67.0824,75.99186278
67.1076,75.98508891
67.1328,75.97831678
67.158,75.97154637
67.1832,75.96477768
67.2084,75.95801071
67.2336,75.95124546
67.2588,75.94448193
67.284,75.93772012
67.3092,75.93096002
67.3344,75.92420164
67.3596,75.91744497
67.3848,75.91069001
67.41,75.90393677
67.4352,75.89718523
67.4604,75.8904354
67.4856,75.88368728
67.5108,75.87694086
67.536,75.87019615
67.5612,75.86345314
67.5864,75.85671184
67.6116,75.84997223
67.6368,75.84323432
67.662,75.83649811
67.6872,75.8297636
67.7124,75.82303078
67.7376,75.81629966
67.7628,75.80957023
67.788,75.80284249
67.8132,75.79611644
67.8384,75.78939208
67.8636,75.78266941
67.8888,75.77594842
67.914,75.76922912
67.9392,75.7625115
67.9644,75.75579557
67.9896,75.74908131
68.0148,75.74236874
68.04,75.73565784
68.0652,75.72894863
68.0904,75.72224109
68.1156,75.71553522
68.1408,75.70883103
68.166,75.70212851
68.1912,75.69542766
68.2164,75.68872848
68.2416,75.68203097
68.2668,75.67533513
68.292,75.66864095
68.3172,75.66194844
68.3424,75.6552576
68.3676,75.64856841
68.3928,75.64188089
68.418,75.63519502
68.4432,75.62851082
68.4684,75.62182827
68.4936,75.61514738
68.5188,75.60846815
68.544,75.60179056
68.5692,75.59511464
68.5944,75.58844036
68.6196,75.58176773
68.6448,75.57509675
68.67,75.56842742
68.6952,75.56175974
68.7204,75.5550937
68.7456,75.5484293
68.7708,75.54176655
68.796,75.53510544
68.8212,75.52844597
68.8464,75.52178814
68.8716,75.51513195
68.8968,75.5084774
68.922,75.50182448
68.9472,75.49517319
68.9724,75.48852354
68.9976,75.48187552
69.0228,75.47522913
69.048,75.46858437
69.0732,75.46194124
69.0984,75.45529973
69.1236,75.44865986
69.1488,75.4420216
69.174,75.43538497
69.1992,75.42874997
69.2244,75.42211658
69.2496,75.41548481
69.2748,75.40885467
69.3,75.40222614
69.3252,75.39559923
69.3504,75.38897393
69.3756,75.38235024
69.4008,75.37572817
69.426,75.36910772
69.4512,75.36248887
69.4764,75.35587163
69.5016,75.349256
69.5268,75.34264198
69.552,75.33602956
69.5772,75.32941875
69.6024,75.32280954
69.6276,75.31620193
69.6528,75.30959593
69.678,75.30299152
69.7032,75.29638872
69.7284,75.28978751
69.7536,75.2831879
69.7788,75.27658988
69.804,75.26999346
69.8292,75.26339863
69.8544,75.25680539
69.8796,75.25021375
69.9048,75.24362369
69.93,75.23703522
69.9552,75.23044834
69.9804,75.22386305
70.0056,75.21727934
70.0308,75.21069722
70.056,75.20411667
70.0812,75.19753771
70.1064,75.19096033
70.1316,75.18438453
70.1568,75.17781031
70.182,75.17123767
70.2072,75.1646666
70.2324,75.1580971
70.2576,75.15152918
70.2828,75.14496283
70.308,75.13839806
70.3332,75.13183485
70.3584,75.12527321
70.3836,75.11871315
70.4088,75.11215464
70.434,75.10559771
70.4592,75.09904234
70.4844,75.09248853
70.5096,75.08593628
70.5348,75.0793856
70.56,75.07283648
70.5852,75.06628891
70.6104,75.0597429
70.6356,75.05319845
70.6608,75.04665556
70.686,75.04011422
70.7112,75.03357444
70.7364,75.0270362
70.7616,75.02049952
70.7868,75.01396439
70.812,75.00743081
70.8372,75.00089877
70.8624,74.99436829
70.8876,74.98783934
70.9128,74.98131195
70.938,74.97478609
70.9632,74.96826178
70.9884,74.96173902
71.0136,74.95521779
71.0388,74.9486981
71.064,74.94217995
71.0892,74.93566333
71.1144,74.92914825
71.1396,74.92263471
71.1648,74.9161227
71.19,74.90961223
71.2152,74.90310328
71.2404,74.89659587
71.2656,74.89008998
71.2908,74.88358563
71.316,74.8770828
71.3412,74.8705815
71.3664,74.86408172
71.3916,74.85758347
71.4168,74.85108674
71.442,74.84459153
71.4672,74.83809784
71.4924,74.83160567
71.5176,74.82511503
71.5428,74.8186259
71.568,74.81213828
71.5932,74.80565218
71.6184,74.7991676
71.6436,74.79268453
71.6688,74.78620297
71.694,74.77972293
71.7192,74.77324439
71.7444,74.76676736
71.7696,74.76029184
71.7948,74.75381783
71.82,74.74734533
71.8452,74.74087433
71.8704,74.73440483
71.8956,74.72793684
71.9208,74.72147035
71.946,74.71500536
71.9712,74.70854187
71.9964,74.70207987
72.0216,74.69561938
72.0468,74.68916038
72.072,74.68270288
72.0972,74.67624687
72.1224,74.66979236
72.1476,74.66333934
72.1728,74.65688781
72.198,74.65043777
72.2232,74.64398922
72.2484,74.63754216
72.2736,74.63109659
72.2988,74.6246525
72.324,74.6182099
72.3492,74.61176878
72.3744,74.60532915
72.3996,74.59889099
72.4248,74.59245432
72.45,74.58601913
72.4752,74.57958542
72.5004,74.57315319
72.5256,74.56672243
72.5508,74.56029315
72.576,74.55386534
72.6012,74.54743901
72.6264,74.54101416
72.6516,74.53459077
72.6768,74.52816886
72.702,74.52174841
72.7272,74.51532944
72.7524,74.50891193
72.7776,74.50249589
72.8028,74.49608131
72.828,74.4896682
72.8532,74.48325656
72.8784,74.47684637
72.9036,74.47043765
72.9288,74.46403039
72.954,74.4576246
72.9792,74.45122025
73.0044,74.44481737
73.0296,74.43841595
73.0548,74.43201598
73.08,74.42561746
73.1052,74.4192204
73.1304,74.4128248
73.1556,74.40643064
73.1808,74.40003794
73.206,74.39364668
73.2312,74.38725688
73.2564,74.38086852
73.2816,74.37448161
73.3068,74.36809615
73.332,74.36171213
73.3572,74.35532955
73.3824,74.34894842
73.4076,74.34256873
73.4328,74.33619049
73.458,74.32981368
73.4832,74.32343831
73.5084,74.31706438
73.5336,74.31069189
73.5588,74.30432083
73.584,74.29795121
73.6092,74.29158303
73.6344,74.28521627
73.6596,74.27885095
73.6848,74.27248707
73.71,74.26612461
73.7352,74.25976358
73.7604,74.25340398
73.7856,74.24704581
73.8108,74.24068906
73.836,74.23433374
73.8612,74.22797985
73.8864,74.22162738
73.9116,74.21527633
73.9368,74.2089267
73.962,74.2025785
73.9872,74.19623171
74.0124,74.18988635
74.0376,74.1835424
74.0628,74.17719987
74.088,74.17085875
74.1132,74.16451905
74.1384,74.15818077
74.1636,74.1518439
74.1888,74.14550844
74.214,74.13917439
74.2392,74.13284175
74.2644,74.12651053
74.2896,74.12018071
74.3148,74.1138523
74.34,74.10752529
74.3652,74.10119969
74.3904,74.0948755
74.4156,74.08855271
74.4408,74.08223132
74.466,74.07591134
74.4912,74.06959276
74.5164,74.06327557
74.5416,74.05695979
74.5668,74.0506454
74.592,74.04433242
74.6172,74.03802082
74.6424,74.03171063
74.6676,74.02540183
74.6928,74.01909442
74.718,74.0127884
74.7432,74.00648378
74.7684,74.00018055
74.7936,73.99387871
74.8188,73.98757826
74.844,73.98127919
74.8692,73.97498151
74.8944,73.96868522
74.9196,73.96239032
74.9448,73.9560968
74.97,73.94980466
74.9952,73.94351391
75.0204,73.93722454
75.0456,73.93093654
75.0708,73.92464993
75.096,73.9183647
75.1212,73.91208085
75.1464,73.90579837
75.1716,73.89951727
75.1968,73.89323754
75.222,73.88695919
75.2472,73.88068222
75.2724,73.87440661
75.2976,73.86813238
75.3228,73.86185952
75.348,73.85558803
75.3732,73.84931791
75.3984,73.84304915
75.4236,73.83678177
75.4488,73.83051575
75.474,73.82425109
75.4992,73.8179878
75.5244,73.81172588
75.5496,73.80546531
75.5748,73.79920611